ID,LIMIT_BAL,SEX,AGE,EDUCATION2,EDUCATION3,EDUCATION4,EDUCATION5,MARRIAGE2,MARRIAGE3,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
2862,0.40151995480681724,1,-0.041660129351624546,0,0,0,0,1,0,0,0,0,0,0,0,-0.5856842416334119,-0.5310860567371369,-0.6591889452961912,-0.6776553549526827,-0.6532476296636215,-0.6517316768471118,0.35021443708311345,-0.18911115911253534,-0.30703402377209377,-0.23208416917553307,-0.2732489708767673,-0.3012860091737996,1
24170,-0.6741364117571912,0,-0.9118455988372487,0,1,0,0,1,0,0,0,0,0,0,0,0.10078145323103375,0.16802949416094612,0.22906008397051006,0.34163305898575974,0.4377363604845667,0.5281759752355236,-0.09738648645511873,-0.09451947554963526,-0.07358403633890788,-0.14591124620123258,-0.025546997483236335,-0.16772544581365492,0
12382,2.5528326879348344,1,-0.041660129351624546,0,0,0,0,1,0,1,0,0,0,0,0,-0.6996491575684437,-0.6857253310859438,-0.2190984492137731,-0.005936608464570081,-0.63086017876795,-0.6173174213922126,-0.29721894766804197,1.0223777897800364,2.7269987379033065,3.134783790891426,-0.14769885615098657,0.029405086854761297,1
10374,-0.7509690093689061,1,-0.5855260477801396,0,0,0,0,1,0,0,0,0,0,0,0,-0.4321390249328897,-0.40994296178521467,-0.4752261529878316,-0.44639073376746596,-0.4177376473448964,-0.396080502589384,-0.2401239587500639,-0.18839575982508483,-0.24867152691379732,-0.25832972947227434,-0.2423557339855811,-0.24344254301522678,0
29673,-0.3668060213103317,0,0.3934326053911875,0,1,0,0,0,0,0,0,0,0,0,0,-0.6951751013792794,-0.6901858062049522,-0.6728136805809152,-0.6725550798541589,-0.6665000670888329,-0.6546785668319309,-0.31589376695996396,-0.22710681015712883,-0.28800784979628913,-0.2817632654515076,-0.2839998173149001,-0.28242903920610485,0
6882,0.24785475958338746,1,0.2846594217054845,0,0,0,0,0,0,0,0,0,0,2,0,-0.33810150036800074,-0.6948167453412475,-0.6775188328084787,-0.6726489499479966,-0.6691005453760442,-0.611677683662645,-0.33528227361336066,-0.24006348614095463,-0.28783276230571425,-0.3021348193961211,-0.12712396038145657,-0.2549533927807828,0
8516,1.8613393094294002,0,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,0.0363605337465637,0.020549708538190915,-0.03386555446361724,0.01097565344188502,-0.026348995386986766,-0.041352854704116704,-0.15465989721346549,-0.12023410549299507,-0.0999055224219996,0.012124520442716617,-0.03691570865919286,0.047452248296236024,0
2338,0.47835255241853214,1,1.0460717075054056,0,1,0,0,0,0,0,0,0,0,0,0,-0.6772377043264028,-0.575349879892647,-0.5949333081271329,-0.5154008977539354,-0.5052704132817328,-0.6377085451952139,0.166380467556582,-0.0033855552094126185,0.29824343114529894,-0.3021348193961211,-0.22184262468983346,-0.3012860091737996,0
29546,-0.9046342045923359,0,-0.5855260477801396,0,1,0,0,0,0,0,0,0,0,0,0,-0.18900289165916337,-0.15211613563871043,-0.11112530867879446,-0.047865250378815845,0.012474811862468982,0.04966201183851525,-0.2392318495482205,-0.1743262405052249,-0.20980210400617186,-0.21040033721608256,-0.21041212704009457,-0.21290119288350032,1
21515,0.40151995480681724,1,-1.1293919662086547,1,0,0,0,1,0,0,0,0,0,0,0,2.2515261390362653,2.3747146086099966,2.4610919296399905,2.6546547512132785,2.370858572373955,2.206243523947295,0.1286145113452111,0.08584063369760868,0.1037795916134551,0.10579617493037176,0.07275528230451817,0.05734348100935198,0
25631,0.47835255241853214,1,-0.5855260477801396,0,0,0,0,1,0,0,0,0,0,0,0,0.17954405589856118,0.11085302169595,-0.24398091068714609,-0.3198225572427465,-0.29574854410251034,-0.28806174211135893,-0.03791253966555825,-0.12083027156587049,-0.09599523513249374,-0.11466653156225488,-0.1805692602032087,-0.3012860091737996,0
25012,2.0918371022645452,0,1.4811644422482177,1,0,0,0,0,0,0,0,0,0,0,0,-0.6867210565555825,-0.6663776651238755,-0.6350569989020615,-0.6315338488470124,-0.6719343999198001,-0.6442458988396977,-0.21621543214066058,-0.12313544704765546,-0.13498138303383578,-0.3021348193961211,-0.2459393494649587,-0.24344254301522678,0
14713,0.7088503452536769,1,0.7197521564482966,0,0,0,0,0,0,0,0,0,0,0,0,-0.6173045651298369,-0.6258356396791305,-0.6150528854437698,-0.43185651423823673,-0.6719343999198001,1.497380993403592,-0.06348633678506926,-0.06705609179250754,0.7298924579092597,1.1481823447159458,7.567145619737379,-0.3012860091737996,0
6394,-0.2899734236986168,1,-0.15043331303732757,1,0,0,0,1,0,0,0,0,0,0,0,-0.12237239227759068,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6694339400282507,-0.6432636021780913,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.29276140500442777,-0.2423557339855811,-0.3012860091737996,0
2305,-0.6741364117571912,0,-1.0206187825229518,1,0,0,0,0,0,0,0,0,0,0,0,0.010586676313279772,-0.0800098563263327,-0.039090294053733834,0.030688373147836387,-0.008345684167831675,0.027374039309653386,-0.21633438003423971,-0.16057467642423187,-0.20968537901245526,-0.1771559608402103,-0.21436646136216642,-0.2050344814859344,0
955,-0.4436386189220466,1,1.1548448911911087,1,0,0,0,0,0,0,0,0,0,0,0,-0.6665740796056033,-0.6642610702425626,-0.6463291580730036,-0.6507615730681348,1.1215788013580845,1.1678882080320057,-0.20735381406901607,-0.15417582724203568,-0.20670889167268214,6.421165366048378,0.004790161143908518,-0.09883387761879468,0
4071,0.24785475958338746,1,0.17588623801978148,1,0,0,0,0,0,0,0,0,0,0,0,-0.642598079107229,-0.6862793391421264,-0.6712837844578423,-0.6525920398979731,-0.6216418166344382,-0.644330579586388,-0.299241061858887,-0.2228939032421425,-0.21353730380510283,-0.11360421126452964,-0.24624828183387057,-0.22753558982161926,0
27858,-1.1351319974274805,1,-1.3469383335800609,1,0,0,0,1,0,3,2,2,2,2,2,-0.527988130531428,-0.5241396480326939,-0.46883234183197064,-0.4508339182091249,-0.4380747211294975,-0.403125940714009,-0.33528227361336066,-0.12261876978449676,-0.2721916131476908,-0.3021348193961211,-0.21313073188651896,-0.3012860091737996,1
7381,1.1698459309239662,1,-0.6942992314658427,1,0,0,0,0,0,0,0,0,0,0,0,1.302792917254857,1.440756463229599,0.9183215863616933,0.9822025793353413,0.8712327570161669,0.858126036639237,1.4629719815157902,-0.04118248422971429,-0.06856486160909439,0.012374478159828438,0.006025890619555966,-0.12740854990112965,0
26705,1.1698459309239662,0,-0.6942992314658427,1,0,0,0,0,0,0,0,0,0,0,0,-0.027195767517300986,-0.22355476421671427,-0.4352756580004207,-0.5281202954689659,-0.4882006070887562,-0.457761958478529,0.027806171536906087,-0.10517097605167611,-0.18447278036967119,-0.20340152113695154,-0.24136715040506315,-0.23893075265485808,0
72,1.1698459309239662,0,-0.6942992314658427,1,0,0,0,1,0,2,2,2,2,2,2,0.10001290370160676,0.14679251867394758,0.19111577352184558,0.23948675187452445,0.36670662983195573,0.4156860713322558,-0.18659740663945945,-0.14070247399505117,-0.30703402377209377,-0.0021855588619351693,-0.15585467069025974,-0.20873646332008308,1
27358,0.7088503452536769,0,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,0.06958657679554155,0.04498288434931969,0.07419418396512027,0.05301381046560829,0.11987789907081736,0.10243505317585079,0.021561407124002237,-0.0015970569907863563,-0.01522153948061141,0.01031232699365591,-0.056996312638463886,-0.012068678380935427,0
21732,0.09418956435995768,1,-1.0206187825229518,0,0,0,0,0,0,0,0,0,0,0,0,-0.6345283090482455,-0.6115024568922532,-0.5900693930943448,-0.5910289033559742,-0.3824478234088304,-0.37277636110023965,0.01353242430741157,0.002019683851324529,0.016119121332293797,0.7830566094448523,0.7444360387926886,-0.14019195592217426,0
6156,-1.0582993998157657,1,-1.2381651498943578,0,0,0,0,1,0,0,0,0,0,2,2,-0.697384681276382,-0.692472865103552,-0.6751373907301106,-0.6726020149010777,-0.6693005821673681,-0.6775931768863003,-0.3254690723930832,-0.23350565933932502,-0.288182937286864,-0.3021348193961211,-0.30414220776795353,0.018414828284632458,1
22012,-0.9046342045923359,1,-0.6942992314658427,1,0,0,0,1,0,2,2,2,2,0,0,-0.03696732582001566,0.005307384325783252,0.04421687974226895,0.08654107898136526,0.09393979512914577,0.13452905617143834,-0.21038698535528366,-0.16852355739590416,-0.30703402377209377,-0.20065198624872152,-0.19910520233792042,-0.1277556106980811,1
28533,-0.9046342045923359,1,0.9372985238197027,0,1,0,0,0,0,1,2,3,2,4,3,-0.5196987748926083,-0.48629663619499214,-0.45896018194346305,-0.41337975076781724,-0.39953429933441736,-0.39264246427376165,-0.21038698535528366,-0.20031908128259326,-0.1728002809980119,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,1
3949,-0.9046342045923359,1,-1.1293919662086547,1,0,0,0,1,0,0,0,0,0,0,2,0.006606687678747109,0.03219808305279882,0.053194194728601894,0.10700475943801954,0.22716429815089345,0.21131755727011592,-0.21633438003423971,-0.16967614513679663,-0.203732404332909,0.07517635458417361,-0.30414220776795353,-0.17912060864689378,0
1672,-0.9046342045923359,1,1.6987108096196237,1,0,0,0,0,1,0,0,0,0,0,0,-0.5545717097903583,-0.6596301311062673,-0.6308425680724646,-0.6322222295351567,-0.6719343999198001,-0.6601997515161323,-0.18796530741561934,-0.12464573443227318,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
16092,-0.5204712165337615,1,0.5022057890768905,0,0,0,0,0,0,2,2,0,0,2,0,0.6347312388004398,0.6515222685258177,0.7027649958136507,0.35222473457379866,0.3552711932612702,0.4026452363419643,-0.33528227361336066,-0.12385084633510596,-0.0020316151906364065,-0.3021348193961211,-0.16339262049170916,-0.16870878473835066,1
16501,-0.9046342045923359,0,-1.2381651498943578,1,0,0,0,0,0,0,0,0,0,0,0,-0.48659624873228835,-0.4596048121548113,-0.4235560763783912,-0.3868301592273415,-0.3552594895213841,-0.3434090781480767,-0.25796614278693203,-0.18799831577650122,-0.23116277785630837,-0.2583922189015523,-0.2423557339855811,-0.25501123624694133,1
7084,1.8613393094294002,1,-0.6942992314658427,1,0,0,0,0,0,0,0,0,0,0,0,-0.6068193536926543,-0.602482069310819,-0.5798941405776813,-0.6503860926927834,1.8144062281085696,1.8056527836546128,0.05129838051878248,0.02876766832100174,-0.10031405990000768,9.762662617828486,0.009238787256239332,-0.018373616192219867,0
23772,-0.6741364117571912,1,2.6776694627909507,0,1,0,0,1,0,0,0,0,0,0,0,-0.18776772277258424,-0.4245602512675702,-0.49393129803974073,-0.4559811283545677,-0.4414253373841736,-0.6320179990176321,-0.15686043324467921,-0.12083027156587049,-0.18855815514975194,-0.11466653156225488,-0.2423557339855811,-0.252755341066757,0
25011,-0.9046342045923359,0,-0.15043331303732757,0,0,0,0,1,0,0,0,2,0,0,2,-0.23990557388496214,-0.1728843350781699,-0.15973559304208923,-0.1065966390900392,-0.30913433938860435,-0.6310187662066877,-0.10928127581303083,-0.24006348614095463,-0.21949027848464908,-0.28338799061273445,-0.30414220776795353,-0.2926094892500137,0
8159,1.4771763213708258,1,-0.041660129351624546,0,0,0,0,0,0,0,0,0,0,0,0,0.6995638812471029,1.0842309710739537,2.2842590305844417,1.2933350053609405,1.4644752011525477,1.6506870172115384,1.165721195461567,-0.06578427083703998,0.3897558262191078,0.052867628331943535,0.34134108383649103,0.16204015475636882,0
12466,0.32468735719510233,0,0.9372985238197027,0,1,0,0,0,0,1,2,2,0,0,0,-0.4370934245779459,-0.4327709347668914,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,1
8491,-1.2119645950391955,0,-1.5644847009514669,0,1,0,0,1,0,0,0,2,0,0,0,-0.6338146559137775,-0.6030928987060973,-0.5886982597764965,-0.5813759287063139,-0.5672484791269353,-0.6601997515161323,-0.1925448013184155,-0.24006348614095463,-0.30703402377209377,-0.2942611513070987,-0.30414220776795353,-0.3012860091737996,0
28449,1.4003437237591108,1,1.4811644422482177,1,0,0,0,0,0,0,0,0,0,0,0,-0.47768930865017906,-0.5652356815336216,-0.5010323253279655,-0.3671017945057505,-0.5252407529489067,-0.5880517553360779,0.20723906900101008,0.2459310964670883,0.8514615388650912,0.2477721582498864,-0.040931829455047065,0.7202296031865967,0
9682,2.245502297487975,1,0.06711305433407848,0,0,0,0,1,0,0,0,0,0,0,0,0.10063048814489631,-0.17791302358813477,0.08627459014447826,0.10625379868731663,0.16400268129035767,-0.6374883752538194,1.8396799604808662,1.8638860738461216,-0.24832135193264754,-0.23845809096188453,-0.22091582758309788,-0.18762359817220398,0
11033,2.245502297487975,1,2.351349911733842,0,1,0,0,0,0,0,0,0,0,0,0,-0.5964988314403489,-0.36120445817592234,-0.5707436298038306,-0.58154802387835,-0.5113381959518926,-0.4979345047083621,1.0637828506642601,0.054402809454644825,0.4100076126289367,0.2998883422677012,0.2878339975409565,1.9172422918721028,0
3336,-1.0582993998157657,1,0.6109789727625936,0,1,0,0,0,0,0,0,0,0,0,0,-0.16125276400735286,-0.15875002697812737,-0.14899745421599322,-0.13395977144377647,-0.11801585501118478,-0.11466944518849588,-0.23905342770785182,-0.16057467642423187,-0.21949027848464908,-0.20840067547918797,-0.1805692602032087,-0.2290973634079007,1
7199,-1.1351319974274805,0,1.9162571769910297,0,0,0,0,0,0,0,0,0,0,0,0,-0.5129327942139028,-0.4870069029336877,-0.45178698974377257,-0.42811735550036184,-0.40305161291519676,-0.372098915126718,-0.26099931407319965,-0.18998553601941928,-0.2737674005628648,-0.27488942823093254,-0.23308776291822525,-0.24344254301522678,0
1663,-0.5973038141454764,1,-0.9118455988372487,0,0,0,0,1,0,0,0,2,2,0,0,-0.6834684451542574,-0.6046696908660015,-0.6110260833839838,-0.6777492250465206,-0.7078243342298379,-0.7331268105657365,0.08222483284935393,-0.12162515966303772,-0.13194653319720437,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
24314,-0.4436386189220466,0,-0.36797968040873363,1,0,0,0,1,0,0,0,0,0,0,0,0.1876275500562844,0.2415989229550368,0.29367654569689683,0.3964062587401532,0.4874788425937878,0.542402340679478,-0.1603693961052633,-0.1197969170395531,-0.12751098343597383,-0.13728770496087472,-0.1355887072896416,-0.1426792249669929,0
1349,1.0161807357005364,1,-0.15043331303732757,0,0,0,0,1,0,0,0,0,0,0,0,-0.43399177826275837,-0.6237900714716872,-0.6234817471029633,-0.5515721739127922,-0.614840565729424,-0.45933702036696683,-0.03600937336829231,-0.09126043435124963,0.1633093384089175,-0.08810852411912384,0.42864537129098323,0.1380351163005611,0
17954,0.24785475958338746,0,1.1548448911911087,0,1,0,0,0,0,0,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
25277,-0.9046342045923359,1,-1.3469383335800609,0,1,0,0,1,0,0,0,0,0,0,0,-0.5159520959366517,-0.531554832784676,-0.5297828260559,-0.5541223114620542,-0.568398690677048,-0.26533342969970797,-0.2639135374658881,-0.16852355739590416,-0.24867152691379732,-0.2264601205405171,0.9315872678794946,-0.08414163721451719,0
17122,-1.0582993998157657,1,-0.9118455988372487,1,0,0,0,0,0,2,2,2,2,4,3,-0.348902366076198,-0.31627298428603845,-0.2800922323845818,-0.23641897886780464,-0.18771200705496943,-0.15375807786069434,-0.2282291693921518,-0.17647243836757642,-0.2253265281704787,-0.20215173255139243,-0.20528384971615765,-0.20873646332008308,1
614,-0.9814668022040508,0,-1.3469383335800609,1,0,0,0,1,0,2,2,0,0,0,0,-0.19666093875595378,-0.2751769507851108,-0.299519026551148,-0.259776987217793,-0.2172841127056927,-0.15971960242768476,-0.33528227361336066,-0.18303026516920606,-0.25129783927242066,-0.24008281612311136,-0.13521798844694735,-0.3012860091737996,0
23917,-0.6741364117571912,0,-1.2381651498943578,0,0,0,0,1,0,0,0,0,0,0,0,-0.0027256994642949955,-0.2786430524699453,0.4567548126270832,0.5552657475450977,0.17260426331728732,0.19023205134425497,-0.07359690773929455,1.7471567567771142,-0.12996220830402228,-0.18965384669580135,-0.19187618490538286,-0.20005994339629715,0
2336,-0.9046342045923359,1,-0.6942992314658427,0,0,0,0,0,0,0,0,0,0,0,0,-0.2917826671212844,-0.2579458797043554,-0.2165438113478874,-0.15977404724918895,-0.10653040924266824,-0.06409810326510568,-0.2273370601903084,-0.16057467642423187,-0.19030903005550084,-0.20840067547918797,-0.1805692602032087,-0.21452080993594036,0
2761,-0.05947563086347211,1,-0.041660129351624546,1,0,0,0,0,0,0,0,0,0,0,0,-0.4561561977274834,-0.5110139187015992,-0.5759828023762403,-0.6057508630728792,-0.5946701892709262,-0.6137269577325479,-0.21633438003423971,-0.20031908128259326,-0.27785277534294556,-0.23964539011816569,-0.2423557339855811,-0.18559907685665394,0
16218,0.47835255241853214,1,0.2846594217054845,0,0,0,0,1,0,0,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6595384268419751,-0.6526308495570393,-0.6405876905826808,-0.33528227361336066,-0.24006348614095463,-0.23945025241018647,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
3306,-0.6741364117571912,0,-0.36797968040873363,0,1,0,0,1,0,0,0,0,0,0,0,0.3830038197156188,0.29150226401578994,0.018122047756272235,0.09179780423628563,0.1605353769074093,0.19720974487152781,-0.18249370431097978,-0.16057467642423187,-0.19030903005550084,-0.19152852957414002,-0.18044568725564394,-0.18513632912738534,0
5721,1.4771763213708258,1,-0.15043331303732757,0,1,0,0,1,0,0,2,2,0,0,0,-0.6653389107190242,-0.6593034084064674,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
29247,-1.2119645950391955,0,-1.1293919662086547,1,0,0,0,1,0,1,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
4816,-0.9046342045923359,0,0.17588623801978148,1,0,0,0,0,1,0,0,0,0,0,0,-0.08442525926213272,-0.07339017032168968,-0.055139770363705265,0.007643265110640861,0.018609273463069977,0.060196296726776705,-0.2160370103002919,-0.15834898975216363,-0.20565836672923282,-0.20833818604991003,-0.1931119143810303,-0.20410898602739724,0
11448,1.8613393094294002,0,0.7197521564482966,1,0,0,0,1,0,0,0,0,0,0,0,-0.6020159191337355,-0.5780062774953685,-0.5828817679123611,-0.4253325427165052,-0.5462612857705313,-0.5704381600245153,0.1588867502610974,0.024038084142856735,0.6349950380176697,-0.3021348193961211,0.02332610327862024,0.022637401314208275,0
23598,1.7845067118176854,1,0.8285253401339996,1,0,0,0,1,0,0,0,0,0,0,0,-0.4937876764719267,-0.43343858550126524,-0.46102409841138203,-0.6699580072579779,-0.4231219709780326,-0.5310446766642322,0.7590383473145522,0.3561025867344661,-0.27831967531781193,0.6352066197732099,0.17315830220087333,-0.1277556106980811,0
4904,2.4760000903231196,0,1.5899376259339209,1,0,0,0,0,0,0,0,0,0,0,0,2.1257722222837727,2.300804251781332,2.434636273096665,2.7311275876598584,3.0544342975257077,3.1485539369665543,0.2594571942822442,0.15738056244265916,0.276590944810871,0.3227594733834329,0.19014958249102573,0.27714865241192876,0
23383,1.0161807357005364,1,-0.041660129351624546,0,0,0,0,0,0,0,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
14243,2.0918371022645452,1,-0.8030724151515457,0,0,0,0,1,0,0,0,0,0,0,0,0.22801757264742104,0.2149213042496299,0.21762916199434337,0.2539271013099158,0.13196345521330574,0.018076093323068917,-0.15686043324467921,-0.12083027156587049,-0.01522153948061141,-0.11466653156225488,-0.1187827864208363,-0.1277556106980811,0
23361,0.555185150030247,1,0.17588623801978148,0,1,0,0,0,1,0,0,0,0,0,0,-0.6945163446397705,-0.6689204200484058,-0.6517126604683448,-0.5802025525333406,-0.4080692024309057,-0.3081818875249515,-0.2268612686159919,-0.1690004902542045,0.056505969158234956,0.3227594733834329,0.31372253005577055,0.024951139960551188,0
25025,0.17102216197167255,0,1.5899376259339209,0,0,0,0,0,0,2,2,2,2,2,2,-0.20370140140945467,-0.16718799583383115,-0.12832942357221708,-0.0702063327122274,-0.013679998603136888,0.020768941067817424,-0.22228177471319574,-0.16852355739590416,-0.2078177791129898,-0.20215173255139243,-0.2114624970943949,-0.20873646332008308,1
11298,1.4771763213708258,1,1.5899376259339209,0,0,0,0,1,0,0,0,0,0,0,0,-0.5414102990989209,-0.5278614457434588,-0.6775188328084787,-0.6329888353014993,-0.6430957625039313,-0.6601997515161323,0.3643097624722393,-0.24006348614095463,-0.14040909524165734,-0.19402810674525825,-0.30414220776795353,0.3436686384942875,0
21272,2.5528326879348344,0,1.5899376259339209,0,0,0,0,0,0,0,0,0,0,0,0,4.1084515949218074,4.40900378024285,4.611808353069921,3.2068142881832324,3.550225484822106,3.7213006352804228,0.4309800568233366,0.2766137770177433,0.10319596664487214,0.14154012847736225,0.15925634559983953,0.1266977969334808,0
17483,0.632017747641962,1,-0.2592064967230306,1,0,0,0,0,0,3,2,2,0,0,0,-0.6653389107190242,-0.6593034084064674,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,1
27327,-0.136308228475187,0,-0.041660129351624546,1,0,0,0,0,0,0,0,0,0,0,0,1.0784999715508317,1.0817450374885191,1.037740081855132,1.47746119442391,1.6839989098979675,1.8190662139303413,0.26397721423825077,0.15936778268557722,1.4438408819768003,0.01031232699365591,0.0720138446191297,-0.003392158457149501,0
7966,-0.2899734236986168,0,-0.9118455988372487,1,0,0,0,0,0,0,0,0,0,0,0,0.029361243389282123,0.0011594265718009244,-0.42804473387155767,-0.48290620027039494,-0.4576449872140235,-0.4604378700739395,-0.1505561948849858,0.6546228116256184,-0.2720165256571159,-0.2393329429717759,-0.2421085880904516,-0.24309548221827534,1
16159,0.09418956435995768,1,-0.5855260477801396,0,0,0,0,1,0,0,0,0,0,0,0,1.700270264956012,1.7640414720142903,1.2137647339022646,1.3916952186873819,1.745010131251771,1.9247985942477308,0.16001675525009904,0.038147347867575024,-0.02105778916644106,0.6352066197732099,0.31372253005577055,0.04577478777763741,0
14951,0.632017747641962,0,1.6987108096196237,0,0,0,0,0,0,2,2,2,2,2,2,-0.6655173240026412,-0.6594880777585282,-0.6416240058454401,-0.6387462010568883,-0.6304767749179124,-0.6180795481124245,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,1
4665,-0.3668060213103317,1,-1.2381651498943578,0,0,0,0,1,0,0,0,0,0,0,0,0.37500267015033417,0.4323481582991282,0.5042681903360993,0.6150609973198169,0.735057711322391,0.7979349618918395,-0.16280782792363527,-0.08704752743626332,-0.13194653319720437,-0.10841758863445934,-0.11334557672798752,-0.1190212473081366,0
20932,3.0138282736051236,0,0.06711305433407848,1,0,0,0,0,0,0,0,0,0,0,0,-0.6408276703697989,-0.6483226846262333,-0.6443229735342572,-0.6005254278492381,-0.6378781361968984,-0.6429418153406685,-0.14008878025002316,-0.14841288853757328,-0.019306914260692164,-0.17409397880559047,-0.24118179098371603,-0.1520498664846817,0
6406,0.09418956435995768,0,0.2846594217054845,0,0,0,0,1,0,1,0,0,0,0,0,-0.6447664867081122,-0.6638064995297974,-0.5934034120040601,-0.6776553549526827,-0.6358444288184383,-0.6492759351930959,-0.20545064777175012,-0.008433094626424513,-0.30703402377209377,-0.16684520500934763,-0.2642899321783233,-0.047353192737664855,0
17451,-0.5204712165337615,1,0.2846594217054845,1,0,0,0,0,0,0,0,0,0,0,0,0.5112417983400092,0.5991471992144038,0.7071093234838858,0.5573465346251704,-0.19406317517950472,-0.15975347472636084,-0.07799797980172202,0.054045109810919575,-0.13696570792701787,-0.20840067547918797,-0.2114624970943949,-0.21452080993594036,1
15400,1.246678528535681,1,1.5899376259339209,1,0,0,0,0,0,0,0,0,0,0,0,-0.622794204625744,-0.6948167453412475,-0.676104400543751,-0.6776553549526827,-0.6719343999198001,-0.6548140560266352,-0.33528227361336066,-0.2361685344648352,-0.30703402377209377,-0.3021348193961211,-0.2844941091051591,-0.2751407624701247,0
8771,-0.2899734236986168,0,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,2,0,-0.566525399792696,-0.6948167453412475,-0.6764796580833726,-0.5140397813932864,-0.5027532836575732,-0.46026850858055907,-0.33528227361336066,-0.2372018889911526,0.30332096837197076,-0.3021348193961211,-0.1805692602032087,-0.230138545798755,0
24363,-0.9814668022040508,0,0.17588623801978148,1,0,0,0,0,1,0,0,0,0,2,0,-0.4145447303485074,-0.38545296463499024,-0.3483458056488398,-0.2866394790710617,-0.26699325534969315,-0.2401832479327172,-0.2546950757135062,-0.18505722981698247,-0.15704240684627185,-0.3021348193961211,-0.24859616783760072,-0.18525201605970248,0
14260,-1.0582993998157657,1,1.6987108096196237,0,1,0,0,1,0,0,0,0,0,0,0,-0.6890816015388225,-0.6949587986889867,-0.6718899697141542,-0.6182512305689547,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.22416572419761008,-0.08543162320114207,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
25623,-0.3668060213103317,1,0.2846594217054845,1,0,0,0,1,0,0,2,2,0,0,0,-0.6907010451901151,-0.6855548670686569,-0.6775188328084787,-0.6725550798541589,-0.6610657342578657,-0.6546785668319309,-0.33528227361336066,-0.24006348614095463,-0.28800784979628913,-0.26139171150689416,-0.30414220776795353,-0.28242903920610485,0
7739,-0.6741364117571912,1,-1.2381651498943578,1,0,0,0,1,0,2,0,0,0,0,0,-0.07318522239426288,-0.05205375749127373,-0.1911850614588408,-0.05041538792807781,0.010624471542722487,0.04414082715431391,-0.21401489610944685,-0.16057467642423187,0.10150345423598155,-0.2095254852061912,-0.14961423683824013,-0.12301244647307813,1
12856,2.245502297487975,1,2.025030360676733,0,0,0,0,0,0,0,0,0,0,0,0,-0.5950303528751938,-0.5601075556802393,-0.4103498975801683,0.5876665749348003,0.08435469887820672,0.3015872332418741,0.22942285115351613,0.4957246810018896,4.41314963463635,2.5329480975154373,3.2046498518591933,0.713288387247568,0
952,-0.6741364117571912,1,-0.36797968040873363,1,0,0,0,0,0,0,0,0,0,0,0,0.413018423659491,0.4169211647346597,0.42174039758392606,0.5240852313752874,0.6201532444393947,0.6789246404934259,-0.11522867049198687,-0.10493250962252594,-0.137782782883034,-0.12091547449005043,-0.1286068357522335,-0.12197126408222382,0
